*         Type  Key          Name                                      Stn   AOR               pState   Norm   AlarmGroup   ICAddress
*         ----  ---          ----                                      ---   ---               ------   ----   ----------   ---------
4 STATUS  (1)   (3)          (4)                                       (5)   (10)              (19)     (49)   (29)         (41)
          1     "01011098"   "LA T1FAN1   LA TX1 STAGE 1 FANS      "   011   4                 17       0      1            nan                 
          1     "01011099"   "LA T1FAN2   LA TX1 STAGE 2 FANS      "   011   4                 17       0      1            nan                 
          8     "12034026"   "PS AC3MC2   PSEUDO SWITCH            "   034   1 2 3 4 5 6 7     15       0      1            nan                 
          1     "01011100"   "LA 35C111   LA TX1 2411 ALARMS COMM  "   011   4                 26       0      1            nan                 
          1     "01021067"   "GC T1NCLO   GC TX1 NITRO CYL LO PRS  "   021   4                 9        0      1            nan                 
          1     "01021068"   "GC T1PR     GC TX1 TANK PRS RELIEF   "   021   4                 10       0      1            nan                 
          1     "01021069"   "GC T1F1AC   TX STAGE1 FANS LOSS AC   "   021   4                 26       0      1            nan                 
          1     "01021070"   "GC TX1LO    TX TANK LOW OIL          "   021   4                 9        0      1            nan                 
          1     "01021071"   "GC T1F2AC   TX STAGE2 FANS LOSS AC   "   021   4                 26       0      1            nan                 
          1     "01021072"   "GC LTC1LO   LTC TANK LOW OIL         "   021   4                 9        0      1            nan                 
          1     "01021073"   "GC TC1PWR   LTC LOSS OF POWER        "   021   4                 26       0      1            nan                 
          1     "01021074"   "GC TCP1     GC TX TAP CHNGR OFF TAP  "   021   4                 22       0      1            nan                 
          1     "01001130"   "BY LTCMT2   BY LTC2 MOTOR HI TEMP    "   001   4                 26       0      1            nan                 
          1     "01001131"   "BY TCPR2    TX2 LTC PRS RELIEF       "   001   4                 10       0      1            nan                 
          1     "01001132"   "BY 86X2     LTC2 LOCKOUT BLK'S LTC   "   001   4                 14       0      1            nan                 
          1     "01021075"   "GC TXFAN1   GC TX STAGE1 FANS        "   021   4                 17       0      1            nan                 
          1     "01021076"   "GC TXFAN2   GC TX STAGE2 FANS        "   021   4                 17       0      1            nan                 
          1     "01021077"   "GC 35C111   GC TX1 2411 ALARMS COM   "   021   4                 26       0      1            nan                 
          1     "01021078"   "GC 35C128   TX1 2411 FUTURE COM      "   021   4                 26       0      1            nan                 
          1     "01001133"   "BY TX2CLO   TX2 OIL CRIT LOW         "   001   4                 10       0      1            nan                 
          1     "01001134"   "BY TX2SP    TX2 SUDDEN PRESSURE      "   001   4                 10       0      1            nan                 
          1     "01013224"   "DB 32CTX3   TX3 2411-1 CPORT 11      "   013   3                 26       0      1            nan                 
          1     "01013225"   "DB T3FAN1   TX3 STAGE1 FANS          "   013   3                 17       0      1            nan                 
          1     "01013226"   "DB T3FAN2   TX3 STAGE2 FANS          "   013   3                 17       0      1            nan                 
          1     "01013227"   "DB T3F1AC   TX3 STAGE1 FANS LOSS AC  "   013   3                 26       0      1            nan                 
          1     "01013228"   "DB T3F2AC   TX3 STAGE1 FANS LOSS AC  "   013   3                 26       0      1            nan                 
          1     "01013229"   "DB TX3NHI   TX3 TANK NITRO HIGH PRES "   013   3                 10       0      1            nan                 
          1     "01013230"   "DB TX3NLO   TX3 TANK NITRO LOW PRESS "   013   3                 9        0      1            nan                 
          1     "01013231"   "DB T3NBLO   TX3 NITRO BOTTLE LOW PRS "   013   3                 9        0      1            nan                 
          1     "01013232"   "DB T3PR     TX3 TANK PRESSURE RELIEF "   013   3                 10       0      1            nan                 
          1     "01013233"   "DB T3SP     TX3 TANK SUDDEN PRESSURE "   013   3                 10       0      1            nan                 
          1     "01013234"   "DB TX3LO    TX3 TANK LOW OIL         "   013   3                 9        0      1            nan                 
          1     "01013235"   "DB TX3LO2   TX3 TANK CRIT LOW OIL    "   013   3                 9        0      1            nan                 
          1     "01013236"   "DB LTC3LO   TX3 LTC TANK LOW OIL     "   013   3                 9        0      1            nan                 
          1     "01013237"   "DB TC3PWR   TX3 LTC LOSS OF POWER    "   013   3                 4        0      1            nan                 
          1     "01013238"   "DB TCP3     TX3 TAP CHNGR OFF TAP    "   013   3                 22       0      1            nan                 
          1     "01013239"   "DB LTCMT3   TX3 LTC MOTOR HIGH TEMP  "   013   3                 8        0      1            nan                 
          1     "01013240"   "DB TCPR3    TX3 LTC PRESSURE RELIEF  "   013   3                 10       0      1            nan                 
          1     "01013241"   "DB 86X3     LTC3 LOCKOUT BLK'S LTC   "   013   3                 21       0      1            nan                 
          1     "01013242"   "DB 25CP3    DB TX3 2505-7 2100-3 CP6 "   013   3                 26       0      1            nan                 
          1     "01039080"   "MN 6181LG   MN BKR LOW SF6 CUTOUT    "   039   6                 9        0      1            nan                 
          1     "01007073"   "SG L1GMCG   LTC DGA CARRIER GAS      "   007   1 2 3 4 5 6 7 8   26       0      1            nan                 
          1     "01051021"   "WB 35CP3    3530 311C CPORT3-BACKUP  "   051   1                 26       0      1            nan                 
          1     "01039081"   "MN 25SC4    MN HS STA/CTRL FAIL      "   039   6                 26       0      1            nan                 
          1     "01000172"   "DI T1F1AC   TX1 STAGE1 FANS LOSS AC  "   000   3                 4        0      1            nan                 
          1     "01051022"   "WB 35CP4    3530 311C CPORT4-BACKUP  "   051   1                 26       0      1            nan                 
          1     "01051023"   "WB 25MOCP   2505-2 CP25 (MBIT)       "   051   1                 26       0      1            nan                 
          1     "01051024"   "WB 35CP1    3530 311L CPORT1-PRIMARY "   051   1                 26       0      1            nan                 
          1     "01051025"   "WB 2407SC   2407-1 GPS CLOCK SELF CK "   051   6                 26       0      1            nan                 
